06572;07837;01724;12684;01190;13599;01216;13526;00035;000;00112;000;
06794;08073;01801;12968;01192;13491;01206;13443;00035;000;00065;000;
06872;08173;01799;13245;01234;14221;01266;14146;00035;000;00843;000;
07092;08468;01893;13585;01241;14159;01260;14140;00035;000;00761;000;
07213;08607;01882;13910;01293;14893;01321;14815;00036;000;01513;000;
07473;09057;02062;13657;01144;12087;01111;11852;00035;000;10725;007;
06114;07223;01621;11702;01125;12421;01142;12339;00035;000;11240;007;
06295;07582;01716;11469;01012;10387;00978;10163;00036;000;07054;007;
05258;06207;01400;10016;00988;10573;00996;10484;00036;000;07304;007;
05384;06426;01469;09896;00906;09302;00892;09115;00036;000;04300;007;
04718;05560;01262;08967;00893;09429;00898;09344;00035;000;04085;007;
04804;05713;01310;08825;00839;08497;00821;08361;00036;000;01899;007;
04330;05097;01158;08214;00823;08621;00826;08542;00035;000;02145;007;
04397;05204;01198;08140;00778;07941;00769;07819;00036;000;01188;007;
04051;04759;01080;07683;00763;08050;00772;07971;00036;000;01671;007;
04101;04848;01104;07622;00732;07526;00723;07423;00035;000;01181;007;
03836;04516;01014;07291;00721;07627;00729;07554;00036;000;00963;007;
03879;04590;01035;07276;00694;07255;00689;07154;00035;000;01193;007;
03689;04356;00971;07027;00690;07347;00696;07271;00036;000;00815;007;
03731;04419;00983;07061;00670;07129;00669;07031;00036;000;01134;007;
03611;04284;00944;06907;00669;07217;00676;07147;00035;000;00884;007;
03653;04335;00956;06943;00654;07056;00656;06970;00035;000;01084;007;
03569;04243;00930;06840;00658;07151;00666;07086;00035;000;00961;007;
03610;04291;00938;06886;00652;07074;00653;06990;00036;000;01037;007;
03573;04270;00926;06866;00655;07193;00663;07123;00035;000;01090;007;
03620;04305;00937;06926;00654;07213;00664;07158;00035;000;01096;007;
03657;04369;00948;07041;00664;07387;00673;07322;00035;000;01350;007;
03706;04419;00960;07112;00666;07430;00678;07387;00036;000;01369;007;
03762;04505;00974;07266;00677;07625;00689;07557;00036;000;01576;007;
03818;04564;00986;07338;00681;07675;00691;07627;00035;000;01625;007;
03874;04660;01007;07498;00696;07885;00706;07814;00035;000;01736;007;
03940;04717;01018;07581;00698;07933;00709;07895;00035;000;01824;007;
04006;04811;01041;07765;00717;08162;00725;08102;00036;000;02107;007;
04073;04887;01050;07851;00720;08219;00729;08182;00036;000;02040;007;
04149;04992;01075;08051;00739;08473;00750;08409;00036;000;02425;007;
04224;05072;01091;08141;00745;08535;00752;08497;00035;000;02325;007;
04303;05192;01116;08369;00764;08815;00776;08753;00035;000;02771;007;
04390;05274;01129;08472;00769;08877;00781;08846;00035;000;02686;007;
04481;05406;01163;08712;00797;09190;00808;09125;00035;000;03216;007;
04579;05498;01177;08823;00797;09226;00811;09193;00035;000;03077;007;
04663;05610;01212;09055;00830;09566;00842;09502;00035;000;03870;007;
04770;05715;01228;09173;00830;09589;00846;09545;00036;000;04078;007;
04859;05824;01262;09409;00863;09956;00877;09891;00036;000;04935;007;
04963;05940;01279;09538;00866;09974;00885;09932;00035;000;05096;007;
05060;06063;01314;09796;00902;10381;00916;10314;00035;000;06100;007;
05183;06185;01340;09938;00908;10431;00923;10403;00035;000;06390;007;
05300;06358;01379;10275;00944;10917;00959;10842;00036;000;07562;007;
05443;06494;01408;10437;00954;10938;00964;10911;00036;000;07824;007;
05558;06667;01450;10779;00988;11470;01009;11399;00035;000;09065;007;
05721;06816;01482;10960;01003;11533;01016;11524;00036;000;09231;007;
05876;07048;01528;11400;01047;12163;01069;12093;00035;000;10540;007;
06056;07229;01570;11604;01059;12131;01068;12090;00035;000;10541;007;
06156;07360;01583;11883;01091;12684;01116;12610;00035;000;11649;007;
06319;07539;01651;12133;01116;12850;01134;12875;00035;000;12045;007;
06579;07890;01707;12763;01174;13689;01198;13620;00036;000;00180;000;
06803;08132;01789;13059;01189;13736;01207;13740;00035;000;00248;000;
07016;08408;01811;13584;01251;14605;01279;14533;00035;000;00325;000;
07255;08688;01925;13920;01250;14285;01256;14189;00035;000;00910;000;
07218;08653;01887;13982;01292;15028;01324;14954;00036;000;01664;000;
07491;09026;01997;14019;01199;13103;01185;12917;00036;000;12811;007;
06627;07863;01746;12742;01198;13594;01225;13513;00036;000;00198;000;
06834;08237;01847;12582;01091;11466;01062;11241;00035;000;09341;007;
05805;06863;01540;11088;01072;11759;01090;11678;00036;000;09802;007;
05955;07131;01608;11065;00997;10357;00974;10157;00035;000;06935;007;
05237;06203;01389;10002;00983;10559;00991;10478;00036;000;07203;007;
05365;06385;01455;09898;00914;09451;00898;09291;00035;000;04603;007;
04800;05658;01282;09130;00904;09609;00911;09530;00036;000;04525;007;
04892;05800;01326;09097;00859;08844;00845;08702;00035;000;02725;007;
04498;05305;01200;08550;00846;08985;00852;08908;00036;000;02724;007;
04569;05418;01238;08481;00804;08303;00797;08184;00035;000;01551;007;
04231;04979;01128;08037;00797;08431;00803;08359;00036;000;01971;007;
04284;05083;01151;07983;00761;07868;00755;07759;00035;000;01104;007;
04005;04727;01061;07623;00752;07982;00759;07912;00035;000;01637;007;
04056;04803;01083;07625;00722;07600;00720;07496;00035;000;01277;007;
03858;04561;01017;07357;00719;07702;00726;07630;00035;000;01189;007;
03904;04627;01034;07355;00693;07368;00691;07268;00035;000;01336;007;
03734;04428;00976;07143;00691;07469;00697;07398;00035;000;01039;007;
03776;04487;00992;07166;00676;07240;00673;07150;00036;000;01263;007;
03659;04356;00954;07017;00675;07339;00681;07270;00036;000;00991;007;
03703;04407;00967;07056;00662;07177;00664;07092;00035;000;01208;007;
03626;04320;00945;06958;00666;07284;00674;07214;00036;000;01108;007;
03670;04372;00956;07005;00657;07178;00660;07101;00036;000;01193;007;
03619;04330;00939;06966;00662;07295;00671;07227;00035;000;01075;007;
03669;04374;00950;07022;00660;07295;00667;07231;00036;000;01202;007;
03686;04425;00956;07106;00670;07463;00680;07388;00036;000;01357;007;
03743;04468;00968;07175;00671;07492;00679;07439;00035;000;01413;007;
03787;04542;00981;07315;00682;07682;00692;07613;00035;000;01569;007;
03843;04600;00993;07390;00685;07728;00694;07686;00035;000;01653;007;
03906;04685;01013;07556;00700;07941;00707;07879;00036;000;01856;007;
03964;04756;01026;07639;00703;07994;00714;07949;00036;000;01943;007;
04038;04851;01045;07820;00718;08228;00730;08162;00035;000;02145;007;
04105;04919;01061;07912;00725;08279;00735;08245;00036;000;02026;007;
04179;05032;01082;08114;00743;08537;00754;08478;00036;000;02419;007;
04255;05114;01097;08210;00749;08589;00757;08554;00036;000;02299;007;
04337;05222;01122;08424;00768;08874;00780;08808;00035;000;02760;007;
04421;05312;01138;08521;00770;08868;00782;08826;00036;000;02673;007;
04483;05416;01162;08723;00799;09196;00813;09136;00035;000;03228;007;
04586;05495;01178;08830;00802;09267;00815;09234;00036;000;03158;007;
04687;05635;01214;09101;00833;09613;00845;09545;00035;000;03960;007;
04795;05739;01235;09225;00838;09696;00855;09660;00036;000;04329;007;
04912;05904;01273;09533;00873;10089;00886;10019;00035;000;05285;007;
05032;06018;01300;09671;00881;10167;00900;10135;00035;000;05612;007;
05160;06194;01342;10014;00918;10617;00933;10547;00036;000;06707;007;
05298;06328;01372;10164;00927;10660;00942;10631;00036;000;07043;007;
05409;06503;01407;10505;00962;11160;00981;11089;00035;000;08215;007;
05563;06651;01439;10662;00969;11051;00979;10974;00035;000;08214;007;
05582;06685;01440;10781;00990;11442;01011;11369;00035;000;09019;007;
05718;06837;01503;10879;00974;10905;00975;10778;00035;000;07964;007;
05504;06571;01431;10590;00985;11220;01001;11141;00036;000;08574;007;
05627;06751;01494;10603;00943;10273;00931;10118;00036;000;06662;007;
05171;06168;01352;09937;00941;10485;00954;10413;00035;000;06815;007;
05285;06322;01420;09925;00900;09613;00884;09463;00035;000;04857;007;
04852;05768;01277;09293;00892;09786;00902;09705;00035;000;04897;007;
04948;05914;01333;09169;00841;08872;00828;08734;00035;000;02834;007;
04491;05318;01192;08570;00834;09006;00839;08935;00035;000;02789;007;
04563;05447;01231;08444;00789;08204;00775;08085;00035;000;01362;007;
04161;04923;01106;07933;00777;08319;00785;08248;00036;000;01868;007;
04221;05031;01135;07817;00736;07651;00728;07537;00035;000;01297;007;
03882;04594;01024;07404;00725;07747;00730;07677;00035;000;00966;007;
03935;04675;01051;07345;00691;07228;00683;07124;00035;000;01268;007;
03666;04339;00960;06999;00682;07311;00687;07239;00035;000;00666;007;
03707;04416;00980;06938;00650;06869;00645;06765;00035;000;00935;007;
03473;04131;00904;06645;00648;06937;00653;06867;00035;000;00448;007;
03513;04190;00918;06609;00619;06577;00617;06479;00035;000;00657;007;
03324;03951;00862;06365;00619;06640;00625;06564;00035;000;00434;007;
03357;04012;00874;06308;00593;06302;00592;06208;00036;000;00484;007;
03183;03791;00826;06104;00598;06363;00599;06287;00036;000;00301;007;
03218;03844;00831;06083;00575;06105;00577;06015;00036;000;00323;007;
03093;03670;00790;05929;00577;06163;00582;06092;00036;000;00263;007;
03123;03719;00798;05919;00566;05963;00569;05882;00035;000;00329;007;
03020;03599;00768;05802;00568;06025;00572;05954;00035;000;00197;007;
03051;03639;00776;05808;00561;05881;00563;05812;00036;000;00336;007;
02980;03555;00756;05727;00562;05951;00563;05882;00036;000;00143;007;
03008;03591;00761;05757;00559;05885;00560;05828;00035;000;00340;007;
02983;03565;00756;05736;00560;05969;00563;05902;00035;000;00256;007;
03014;03595;00760;05778;00563;05997;00565;05947;00036;000;00335;007;
03042;03642;00771;05858;00567;06104;00570;06039;00035;000;00378;007;
03079;03671;00779;05902;00568;06136;00572;06085;00035;000;00378;007;
03107;03724;00792;05988;00575;06248;00577;06181;00036;000;00450;007;
03145;03754;00797;06036;00575;06282;00581;06227;00036;000;00443;007;
03177;03810;00810;06130;00581;06402;00585;06331;00035;000;00628;007;
03218;03843;00819;06176;00583;06436;00589;06380;00035;000;00621;007;
03252;03900;00831;06277;00590;06563;00595;06490;00036;000;00711;007;
03292;03936;00837;06328;00590;06600;00598;06544;00036;000;00727;007;
03328;03998;00852;06429;00599;06734;00606;06661;00036;000;00832;007;
03370;04039;00859;06483;00602;06769;00611;06715;00035;000;00946;007;
03410;04100;00874;06593;00612;06912;00619;06837;00036;000;01068;007;
03454;04143;00884;06648;00615;06950;00624;06894;00036;000;01079;007;
03496;04213;00896;06768;00625;07101;00632;07028;00036;000;01211;007;
03548;04253;00909;06826;00630;07140;00638;07085;00035;000;01233;007;
03591;04328;00920;06957;00639;07305;00648;07227;00036;000;01252;007;
03647;04374;00936;07017;00643;07345;00652;07291;00036;000;01267;007;
03694;04450;00948;07156;00655;07522;00664;07446;00036;000;01441;007;
03748;04505;00962;07222;00659;07558;00669;07508;00035;000;01499;007;
03799;04582;00979;07372;00673;07749;00682;07680;00036;000;01682;007;
03856;04646;00991;07443;00676;07782;00686;07732;00035;000;01624;007;
03914;04723;01007;07600;00692;07995;00701;07928;00036;000;01836;007;
03976;04783;01021;07679;00695;08013;00706;07976;00035;000;01930;007;
04033;04863;01039;07846;00712;08245;00725;08188;00036;000;02168;007;
04099;04939;01053;07928;00716;08287;00727;08252;00036;000;02031;007;
04166;05038;01077;08115;00737;08545;00745;08484;00036;000;02433;007;
04245;05117;01089;08203;00737;08565;00749;08520;00035;000;02246;007;
04309;05207;01114;08390;00758;08842;00771;08783;00036;000;02697;007;
04384;05296;01128;08489;00763;08873;00775;08842;00036;000;02675;007;
04466;05400;01155;08710;00788;09180;00804;09118;00036;000;03190;007;
04561;05498;01168;08812;00791;09201;00804;09165;00036;000;03019;007;
04643;05595;01204;09027;00821;09535;00834;09475;00035;000;03763;007;
04745;05698;01219;09140;00824;09545;00840;09502;00035;000;03943;007;
04825;05803;01252;09365;00856;09906;00868;09840;00035;000;04795;007;
04932;05914;01269;09492;00862;09961;00879;09928;00036;000;05070;007;
05051;06066;01313;09802;00899;10392;00910;10318;00035;000;06117;007;
05183;06187;01338;09948;00908;10463;00924;10441;00035;000;06452;007;
05313;06384;01383;10321;00947;10963;00961;10891;00035;000;07659;007;
05463;06524;01414;10462;00950;10858;00957;10783;00036;000;07666;007;
05483;06562;01424;10595;00976;11263;00991;11189;00035;000;08640;007;
05619;06699;01457;10778;00988;11382;01004;11384;00035;000;08903;007;
05796;06971;01512;11263;01036;12017;01053;11951;00035;000;10243;007;
05981;07141;01554;11475;01050;12093;01063;12096;00035;000;10409;007;
06166;07405;01603;11974;01099;12811;01124;12734;00036;000;11910;007;
06382;07597;01663;12210;01111;12777;01123;12758;00036;000;11895;007;
06504;07777;01673;12559;01153;13436;01180;13363;00035;000;13277;007;
06680;07992;01757;12853;01173;13601;01197;13656;00035;000;13636;007;
06949;08364;01805;13513;01236;14531;01272;14456;00036;000;00193;000;
07208;08641;01905;13878;01253;14568;01276;14587;00035;000;01237;000;
07436;08921;01916;14406;01318;15532;01360;15458;00035;000;02212;000;
07706;09240;02038;14815;01329;15221;01335;15131;00035;000;01887;000;
07696;09232;02013;14948;01385;16175;01425;16114;00036;000;02970;000;
08023;09621;02135;15431;01398;15971;01409;15958;00036;000;02809;000;
08139;09733;02116;15767;01468;17129;01509;17075;00035;000;04041;000;
08498;10175;02263;16313;01469;16549;01465;16481;00035;000;03413;000;
08435;10061;02191;16299;01521;17735;01571;17683;00035;000;04722;000;
08807;10546;02343;16979;01535;17390;01541;17372;00035;000;04368;000;
08893;10600;02317;17198;01617;18803;01675;18751;00036;000;05880;000;
09319;11184;02495;18034;01633;18587;01651;18626;00035;000;05722;000;
09540;11369;02493;18477;01731;20308;01813;20265;00036;000;07542;000;
10042;12094;02717;19455;01756;19832;01768;19855;00035;000;07104;000;
10162;12126;02663;19706;01861;21811;01957;21783;00035;000;09236;000;
10749;12993;02943;20700;01820;19751;01768;19545;00035;000;06820;000;
10058;11941;02644;19432;01853;21472;01948;21438;00035;000;08895;000;
10615;12792;02925;20481;01829;20001;01801;19869;00036;000;07178;000;
10213;12142;02699;19756;01889;21877;01985;21846;00035;000;09336;000;
10816;13024;02983;20725;01827;19608;01774;19390;00035;000;06675;000;
10013;11842;02649;19276;01858;21292;01949;21254;00036;000;08709;000;
10554;12681;02913;20296;01823;19807;01788;19673;00035;000;06959;000;
10150;12004;02676;19565;01878;21644;01974;21607;00036;000;09082;000;
10719;12883;02958;20665;01864;20413;01847;20334;00036;000;07686;000;
10470;12410;02758;20218;01944;22454;02044;22427;00036;000;09988;000;
11091;13362;03079;21258;01867;19810;01789;19564;00035;000;06871;000;
10094;11934;02673;19447;01877;21493;01970;21458;00035;000;08937;000;
10660;12803;02952;20552;01868;20390;01848;20348;00035;000;07705;000;
10485;12415;02771;20232;01951;22464;02051;22441;00035;000;10003;000;
11103;13378;03085;21240;01862;19666;01785;19411;00036;000;06715;000;
10019;11854;02659;19300;01868;21309;01957;21274;00036;000;08742;000;
10578;12702;02928;20382;01851;20213;01842;20179;00036;000;07519;000;
10406;12309;02746;20059;01933;22248;02032;22221;00036;000;09762;000;
11008;13249;03055;21226;01907;20566;01854;20347;00035;000;07718;000;
10499;12413;02771;20252;01948;22494;02056;22462;00035;000;10042;000;
11125;13388;03095;21261;01871;19785;01797;19536;00035;000;06852;000;
10081;11943;02681;19426;01882;21465;01975;21434;00035;000;08920;000;
10655;12798;02955;20557;01879;20606;01882;20620;00035;000;08006;000;
10632;12571;02800;20508;01972;22805;02081;22779;00036;000;10378;000;
11263;13574;03137;21492;01873;19789;01801;19558;00035;000;06879;000;
10091;11948;02684;19439;01884;21489;01978;21457;00035;000;08944;000;
10663;12810;02957;20471;01839;19744;01793;19568;00035;000;06866;000;
10120;11940;02673;19471;01875;21522;01971;21488;00035;000;08965;000;
10672;12812;02950;20466;01831;19713;01794;19542;00035;000;06844;000;
10076;11949;02673;19425;01880;21470;01966;21440;00035;000;08913;000;
10651;12800;02950;20469;01847;20091;01823;20015;00036;000;07346;000;
10325;12202;02720;19901;01915;22054;02016;22025;00035;000;09552;000;
10919;13126;03022;21081;01901;20702;01871;20569;00035;000;07959;000;
10584;12570;02801;20465;01970;22770;02077;22739;00035;000;10339;000;
11242;13552;03129;21665;01932;20976;01901;20843;00036;000;08274;000;
10752;12724;02839;20762;02002;23131;02114;23110;00036;000;10757;000;
11417;13763;03186;21872;01923;20302;01845;20036;00036;000;07411;000;
10337;12262;02745;19946;01934;22113;02030;22079;00035;000;09632;000;
10958;13176;03042;21182;01924;21121;01918;21086;00036;000;08525;000;
10878;12858;02863;20984;02020;23408;02138;23388;00035;000;11055;000;
11544;13927;03232;22251;01974;21127;01909;20875;00035;000;08320;000;
10781;12749;02848;20804;02014;23185;02123;23160;00036;000;10817;000;
11449;13812;03207;22256;02022;22513;02048;22630;00036;000;10212;000;
11647;13818;03067;22546;02169;25400;02312;25400;00035;000;00779;001;
12469;15137;03511;24172;02104;22178;02002;21849;00035;000;09391;000;
11297;13342;02981;21807;02114;24454;02245;24446;00035;000;00177;001;
12053;14581;03406;23374;02090;22420;02040;22255;00035;000;09835;000;
11487;13603;03052;22201;02159;24989;02292;24995;00035;000;00523;001;
12301;14887;03477;23553;02025;20953;01912;20613;00035;000;08065;000;
10696;12586;02837;20566;02008;22890;02117;22868;00035;000;10523;000;
11343;13652;03188;21894;01983;21550;01972;21500;00035;000;09001;000;
11101;13130;02942;21432;02079;24003;02202;23990;00036;000;11726;000;
11836;14283;03328;22804;02019;21132;01917;20810;00036;000;08260;000;
10773;12711;02856;20755;02016;23136;02130;23112;00035;000;10776;000;
11440;13784;03206;22171;02011;21965;02002;21926;00036;000;09463;000;
11298;13397;02998;21854;02115;24542;02244;24537;00035;000;00234;001;
12078;14613;03400;23389;02065;21840;01976;21562;00035;000;09078;000;
11152;13166;02946;21512;02085;24079;02212;24069;00036;000;11819;000;
11885;14386;03356;22977;02039;21604;01963;21352;00036;000;08850;000;
11023;13058;02936;21291;02070;23763;02185;23755;00035;000;11474;000;
11779;14357;03356;22473;01874;18967;01750;18543;00036;000;05825;000;
09634;11355;02571;18452;01803;20215;01876;20166;00035;000;07553;000;
10135;12255;02870;19101;01635;16656;01556;16315;00035;000;03343;000;
08494;09980;02272;16201;01589;17549;01636;17478;00036;000;04559;000;
08849;10602;02444;16961;01550;16255;01500;15958;00036;000;02922;000;
08276;09764;02196;15828;01539;17120;01578;17048;00035;000;04092;000;
08619;10343;02375;16421;01472;15366;01417;15064;00035;000;01951;000;
07792;09218;02071;14922;01449;16074;01481;15998;00035;000;02933;000;
08098;09697;02204;15263;01346;14056;01308;13788;00035;000;00901;000;
07136;08397;01919;13651;01326;14627;01357;14546;00035;000;01304;000;
07377;08797;02011;13667;01217;12649;01189;12429;00035;000;11919;007;
06453;07554;01748;12300;01200;13113;01225;13031;00036;000;12747;007;
06638;07868;01806;12370;01130;11768;01109;11571;00035;000;09967;007;
06004;07053;01593;11424;01118;12143;01134;12060;00035;000;10624;007;
06151;07279;01678;11592;01075;11333;01062;11134;00035;000;08989;007;
05757;06793;01528;10977;01071;11653;01084;11572;00035;000;09549;007;
05894;06972;01612;11131;01039;10938;01021;10758;00035;000;08129;007;
05558;06559;01469;10596;01029;11230;01043;11148;00035;000;08651;007;
05684;06712;01548;10712;00995;10527;00981;10363;00035;000;07230;007;
05345;06313;01416;10192;00992;10786;01001;10704;00036;000;07612;007;
05461;06470;01462;10352;00981;10423;00962;10263;00036;000;06812;007;
05280;06248;01395;10093;00974;10672;00989;10587;00036;000;07215;007;
05397;06400;01447;10145;00938;09987;00928;09845;00035;000;05764;007;
05075;05988;01345;09666;00937;10213;00946;10134;00035;000;06040;007;
05162;06131;01378;09758;00913;09717;00902;09576;00035;000;04887;007;
04930;05827;01301;09409;00911;09921;00921;09841;00036;000;05172;007;
05015;05957;01338;09457;00885;09405;00875;09279;00035;000;04047;007;
04776;05646;01265;09109;00883;09600;00891;09524;00035;000;04277;007;
04855;05761;01291;09182;00862;09182;00852;09056;00035;000;03365;007;
04658;05514;01229;08893;00859;09364;00869;09285;00036;000;03599;007;
04728;05628;01255;08920;00834;08895;00829;08777;00036;000;02592;007;
04512;05349;01194;08620;00834;09069;00841;08996;00036;000;02819;007;
04582;05447;01215;08666;00812;08678;00807;08564;00036;000;02172;007;
04397;05218;01157;08408;00812;08835;00821;08766;00036;000;02527;007;
04457;05309;01184;08434;00792;08469;00788;08363;00036;000;01966;007;
04288;05094;01133;08207;00791;08622;00799;08552;00035;000;02326;007;
04353;05174;01151;08260;00775;08332;00774;08236;00035;000;01898;007;
04215;05008;01110;08076;00775;08477;00781;08410;00035;000;02120;007;
04272;05095;01130;08098;00758;08158;00757;08064;00036;000;01647;007;
04129;04908;01085;07907;00759;08298;00767;08231;00035;000;01998;007;
04183;04985;01102;07973;00743;08076;00743;07985;00036;000;01709;007;
04079;04855;01068;07828;00747;08207;00754;08144;00036;000;01910;007;
04135;04927;01087;07859;00729;07930;00728;07844;00036;000;01524;007;
03999;04776;01048;07691;00733;08060;00738;07998;00035;000;01727;007;
04059;04840;01062;07756;00717;07900;00720;07809;00035;000;01544;007;
03984;04748;01039;07656;00723;08021;00733;07958;00035;000;01767;007;
04033;04820;01056;07711;00709;07826;00711;07735;00035;000;01406;007;
03945;04707;01026;07583;00715;07949;00724;07884;00036;000;01723;007;
03994;04773;01043;07608;00698;07695;00701;07615;00036;000;01250;007;
03876;04633;01008;07459;00706;07818;00713;07752;00035;000;01371;007;
03929;04694;01026;07508;00690;07636;00694;07550;00036;000;01638;007;
03846;04592;00998;07400;00696;07753;00703;07690;00036;000;01343;007;
03891;04656;01013;07419;00681;07511;00685;07430;00035;000;01543;007;
03781;04526;00982;07284;00687;07631;00694;07564;00035;000;01221;007;
03830;04584;00999;07321;00674;07453;00676;07369;00036;000;01431;007;
03748;04488;00970;07223;00679;07565;00688;07498;00035;000;01180;007;
03794;04545;00987;07251;00667;07361;00670;07282;00035;000;01411;007;
03704;04437;00961;07142;00670;07479;00679;07411;00035;000;01130;007;
03755;04489;00976;07185;00663;07342;00666;07262;00035;000;01354;007;
03694;04421;00955;07117;00668;07453;00677;07384;00036;000;01182;007;
03739;04476;00970;07139;00656;07259;00661;07177;00036;000;01261;007;
03646;04379;00945;07040;00662;07367;00669;07302;00035;000;01156;007;
03699;04423;00960;07080;00652;07228;00655;07149;00035;000;01246;007;
03635;04355;00942;07005;00657;07336;00667;07270;00036;000;01071;007;
03682;04404;00955;07053;00651;07216;00654;07137;00035;000;01315;007;
03631;04349;00936;06998;00656;07326;00666;07252;00036;000;01175;007;
03676;04403;00950;07016;00643;07139;00649;07059;00036;000;01208;007;
03590;04302;00932;06920;00652;07243;00660;07179;00035;000;00992;007;
03634;04353;00940;06968;00643;07125;00646;07044;00036;000;01106;007;
03585;04294;00928;06906;00651;07231;00657;07163;00036;000;01085;007;
03632;04340;00939;06947;00639;07098;00644;07017;00035;000;01191;007;
03569;04279;00920;06880;00645;07204;00653;07132;00036;000;01025;007;
03615;04325;00933;06919;00638;07073;00642;06994;00036;000;01134;007;
03558;04260;00917;06859;00642;07178;00651;07109;00035;000;00950;007;
03603;04308;00931;06898;00637;07065;00640;06990;00035;000;01055;007;
03556;04256;00916;06852;00641;07170;00651;07103;00035;000;01063;007;
03599;04304;00928;06903;00637;07093;00641;07013;00035;000;01184;007;
03569;04273;00918;06876;00643;07198;00652;07128;00036;000;01104;007;
03611;04323;00931;06895;00632;07028;00637;06950;00035;000;01056;007;
03532;04237;00912;06817;00639;07131;00648;07066;00036;000;00869;007;
03576;04285;00921;06855;00631;07006;00636;06930;00036;000;01093;007;
03525;04224;00908;06796;00637;07109;00646;07041;00035;000;00946;007;
03568;04271;00918;06841;00633;07027;00636;06950;00036;000;01058;007;
03531;04238;00912;06813;00639;07130;00648;07064;00036;000;00981;007;
03577;04282;00923;06854;00632;07022;00636;06946;00035;000;01085;007;
03529;04233;00910;06811;00636;07124;00645;07059;00035;000;00977;007;
03575;04278;00920;06853;00632;07030;00635;06949;00036;000;01081;007;
03532;04242;00909;06816;00637;07134;00645;07063;00035;000;00981;007;
03578;04283;00921;06838;00627;06974;00633;06900;00036;000;01057;007;
03509;04202;00903;06769;00633;07076;00643;07014;00035;000;00893;007;
03550;04251;00914;06795;00624;06932;00629;06854;00035;000;00971;007;
03485;04182;00899;06724;00632;07035;00639;06968;00035;000;00904;007;
03530;04224;00911;06767;00627;06959;00630;06878;00036;000;01010;007;
03498;04199;00900;06746;00633;07062;00640;06990;00036;000;00942;007;
03540;04243;00911;06780;00624;06929;00629;06852;00036;000;01035;007;
03485;04178;00896;06725;00629;07032;00638;06964;00036;000;00903;007;
03526;04227;00907;06755;00622;06902;00626;06823;00035;000;00990;007;
03467;04164;00895;06694;00628;07002;00636;06933;00035;000;00975;007;
03513;04208;00905;06731;00622;06902;00626;06827;00035;000;01067;007;
03471;04161;00894;06697;00627;07004;00633;06938;00036;000;00978;007;
03514;04207;00902;06736;00621;06901;00624;06820;00035;000;01074;007;
03469;04161;00891;06690;00627;07002;00633;06930;00036;000;00963;007;
03508;04211;00901;06734;00623;06913;00627;06836;00035;000;01065;007;
03472;04172;00896;06701;00629;07014;00635;06946;00035;000;00989;007;
03517;04217;00904;06734;00619;06876;00625;06801;00036;000;01073;007;
03458;04147;00890;06673;00626;06978;00633;06910;00036;000;00929;007;
03500;04195;00901;06718;00625;06928;00626;06850;00036;000;01034;007;
03485;04177;00895;06716;00628;07030;00637;06960;00035;000;01016;007;
03524;04224;00904;06762;00625;06943;00629;06867;00036;000;01117;007;
03489;04185;00898;06735;00628;07043;00636;06979;00035;000;01050;007;
03531;04233;00908;06766;00622;06913;00626;06836;00036;000;01009;007;
03473;04170;00895;06705;00626;07014;00634;06947;00036;000;00867;007;
03517;04214;00905;06753;00625;06952;00626;06874;00035;000;01107;007;
03495;04191;00898;06738;00630;07055;00636;06984;00036;000;01055;007;
03535;04238;00906;06783;00625;06970;00630;06893;00035;000;01033;007;
03502;04201;00901;06760;00631;07072;00640;07004;00035;000;00975;007;
03546;04246;00910;06802;00629;07000;00632;06926;00035;000;01070;007;
03517;04225;00904;06792;00634;07114;00642;07045;00035;000;01032;007;
03563;04266;00915;06846;00636;07120;00641;07062;00035;000;01058;007;
03589;04319;00923;06940;00645;07285;00654;07210;00036;000;01222;007;
03643;04360;00934;06998;00648;07320;00657;07270;00035;000;01228;007;
03693;04436;00951;07142;00659;07504;00667;07433;00036;000;01419;007;
03743;04492;00961;07213;00663;07543;00673;07502;00035;000;01479;007;
03801;04577;00981;07374;00676;07741;00687;07684;00035;000;01683;007;
03863;04631;00995;07446;00680;07793;00692;07747;00035;000;01633;007;
03930;04728;01013;07617;00694;08015;00706;07941;00035;000;01880;007;
03989;04801;01022;07699;00700;08062;00712;08016;00035;000;01962;007;
04060;04898;01047;07889;00717;08302;00730;08238;00035;000;02188;007;
04128;04970;01063;07977;00725;08355;00733;08322;00035;000;02168;007;
04209;05083;01085;08188;00745;08620;00754;08560;00036;000;02478;007;
04287;05162;01099;08287;00749;08686;00760;08648;00036;000;02519;007;
04378;05284;01129;08516;00770;08980;00784;08916;00036;000;02962;007;
04458;05376;01143;08626;00776;09040;00791;09007;00035;000;02871;007;
04561;05502;01175;08878;00804;09368;00818;09299;00036;000;03434;007;
04662;05600;01197;08980;00809;09402;00823;09359;00035;000;03543;007;
04755;05714;01231;09227;00842;09752;00858;09689;00035;000;04350;007;
04854;05828;01249;09345;00844;09755;00861;09710;00035;000;04528;007;
04937;05928;01282;09571;00876;10135;00889;10068;00035;000;05417;007;
05046;06046;01300;09700;00881;10149;00899;10105;00036;000;05623;007;
05152;06173;01340;09975;00916;10579;00931;10511;00036;000;06637;007;
05280;06299;01361;10123;00924;10629;00937;10603;00036;000;06931;007;
05398;06485;01407;10481;00962;11142;00976;11075;00035;000;08184;007;
05551;06631;01433;10651;00971;11162;00984;11138;00035;000;08438;007;
